,artist,style,museum_name,museum_location,museum_link
827,Paul Klee,expressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2594.html?artobj_artistId=2594&pageNumber=1
828,Paul Klee,expressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+132
829,Paul Klee,expressionism,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+187
830,Paul Klee,expressionism,Paul Klee Centre,"Bern, Switzerland",http://www.artcyclopedia.com/scripts/r.pl?R845+0
831,Paul Klee,expressionism,Peggy Guggenheim Collection,Venice,http://www.artcyclopedia.com/scripts/r.pl?R622+187
832,Paul Klee,expressionism,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+245
833,Paul Klee,expressionism,Städel Museum,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+23
834,Paul Klee,expressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+206
835,Paul Klee,expressionism,Aichi Prefectural Museum of Art,Japan,http://www.artcyclopedia.com/scripts/r.pl?R806+10
836,Paul Klee,expressionism,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+187
837,Paul Klee,expressionism,Ball State Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+97
838,Paul Klee,expressionism,Bauhaus-Archiv Museum of Design,Berlin,http://www.artcyclopedia.com/scripts/r.pl?RF14+11
839,Paul Klee,expressionism,Beyeler Foundation Collection,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?RA13+3
840,Paul Klee,expressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+216
841,Paul Klee,expressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+924
842,Paul Klee,expressionism,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+39
843,Paul Klee,expressionism,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+111
844,Paul Klee,expressionism,GAM - Galleria Civica d'Arte Moderna e Contemporanea,Turin,http://www.artcyclopedia.com/scripts/r.pl?R166+76
845,Paul Klee,expressionism,Gemeentemuseum,The Hague,http://www.artcyclopedia.com/scripts/r.pl?R805+14
846,Paul Klee,expressionism,Goulandris Foundation Museum of Contemporary Art,"Andros Island, Greece",http://www.artcyclopedia.com/scripts/r.pl?RK86+4
847,Paul Klee,expressionism,Guilford College Art Gallery,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?RB03+43
848,Paul Klee,expressionism,Hammer Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+136
849,Paul Klee,expressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+663
850,Paul Klee,expressionism,Hood Museum of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?RH55+30
851,Paul Klee,expressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+749
852,Paul Klee,expressionism,Kunsthaus Zurich,,http://www.artcyclopedia.com/scripts/r.pl?R559+41
853,Paul Klee,expressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+125
854,Paul Klee,expressionism,Kunstmuseum St.Gallen,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?R955+22
855,Paul Klee,expressionism,Kunstsammlung Nordrhein-Westfalen,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+13
856,Paul Klee,expressionism,Lenbach House,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+10
857,Paul Klee,expressionism,Lille Metropole Musee d'Art Moderne,France ,http://www.artcyclopedia.com/scripts/r.pl?RA58+13
858,Paul Klee,expressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1343
