,artist,style,museum_name,museum_location,museum_link
213,Alfred Sisley,impressionism,Musée de l'Orangerie,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RK31+13
214,Alfred Sisley,impressionism,Musée des Beaux-Arts de Nice,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ65+7
215,Alfred Sisley,impressionism,Musée des Beaux-Arts de Rennes,France ,http://www.artcyclopedia.com/scripts/r.pl?R801+69
216,Alfred Sisley,impressionism,Musée des Beaux-Arts de Rouen,France ,http://www.artcyclopedia.com/scripts/r.pl?R863+14
217,Alfred Sisley,impressionism,Musée Marmottan Monet,Paris,http://www.artcyclopedia.com/scripts/r.pl?R807+11
218,Alfred Sisley,impressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+102
219,Alfred Sisley,impressionism,Museu Nacional d'Art de Catalunya,Barcelona,http://www.artcyclopedia.com/scripts/r.pl?R523+19
220,Alfred Sisley,impressionism,Museu Nacional de Belas Artes,"Rio de Janeiro, Brazil ",http://www.artcyclopedia.com/scripts/r.pl?RR63+26
221,Alfred Sisley,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+129
222,Alfred Sisley,impressionism,Muskegon Museum of Art,Michigan,http://www.artcyclopedia.com/scripts/r.pl?RD52+8
223,Alfred Sisley,impressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+116
224,Alfred Sisley,impressionism,National Museum of Art of Romania,,http://www.artcyclopedia.com/scripts/r.pl?R015+69
225,Alfred Sisley,impressionism,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+42
226,Alfred Sisley,impressionism,New Art Gallery,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+108
227,Alfred Sisley,impressionism,Norwich Museums,England,http://www.artcyclopedia.com/scripts/r.pl?RO77+135
228,Alfred Sisley,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+249
229,Alfred Sisley,impressionism,Portland Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+49
230,Alfred Sisley,impressionism,Rijksmuseum Twenthe,"Enschede, Netherlands ",http://www.artcyclopedia.com/scripts/r.pl?RR40+186
231,Alfred Sisley,impressionism,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+386
232,Alfred Sisley,impressionism,Southampton City Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+198
233,Alfred Sisley,impressionism,Statens Museum for Kunst (National Gallery of Denmark),Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+766
234,Alfred Sisley,impressionism,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+135
235,Alfred Sisley,impressionism,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+46
236,Alfred Sisley,impressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+404
237,Alfred Sisley,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+33
238,Alfred Sisley,impressionism,The Walters Art Museum,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+28
239,Alfred Sisley,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+372
240,Alfred Sisley,impressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+126
241,Alfred Sisley,impressionism,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+185
242,Alfred Sisley,impressionism,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+51
243,Alfred Sisley,impressionism,Joconde Database of French Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R043+674
244,Alfred Sisley,impressionism,UK National Inventory of Continental European Paintings (NICE),,http://www.artcyclopedia.com/scripts/r.pl?RR80+704
245,Camille Pissarro,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+614
246,Camille Pissarro,impressionism,Birmingham Museums & Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+141
247,Camille Pissarro,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+79
248,Camille Pissarro,impressionism,Camille Pissarro at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+468
249,Camille Pissarro,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+141
250,Camille Pissarro,impressionism,Fitzwilliam Museum at the University of Cambridge,UK,http://www.artcyclopedia.com/scripts/r.pl?RA12+379
251,Camille Pissarro,impressionism,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+305
252,Camille Pissarro,impressionism,Hermitage Museum,"Saint Petersburg, Russia",http://www.artcyclopedia.com/scripts/r.pl?R126+699
253,Camille Pissarro,impressionism,J. Paul Getty Museum,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R011+436
254,Camille Pissarro,impressionism,Louvre Museum Database,Paris,http://cartelen.louvre.fr/cartelen/visite?srv=rs_display_res&critere=Camille+Pissarro&operator=AND&photoOnly=true&nbToDisplay=20&langue=fr
255,Camille Pissarro,impressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=PISSARRO+CAMILLE&radiobutton=oeuvre
256,Camille Pissarro,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Pissarro%2c+Camille%24Camille+Pissarro&pg=1
257,Camille Pissarro,impressionism,Musée Camille Pissarro,"Pontoise, France",http://www.artcyclopedia.com/scripts/r.pl?RC70+0
258,Camille Pissarro,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/r/pissarro_camille.html
259,Camille Pissarro,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+206
260,Camille Pissarro,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+480
261,Camille Pissarro,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+968
262,Camille Pissarro,impressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1510
263,Camille Pissarro,impressionism,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+879
264,Camille Pissarro,impressionism,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+506
265,Camille Pissarro,impressionism,National Gallery,"London, UK",http://www.nationalgallery.org.uk/artists/camille-pissarro
266,Camille Pissarro,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.1791.html?artobj_artistId=1791&pageNumber=1
267,Camille Pissarro,impressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+228
268,Camille Pissarro,impressionism,Neue Pinakothek,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+64
269,Camille Pissarro,impressionism,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+274
270,Camille Pissarro,impressionism,Réunion des Musées Nationaux,France ,http://www.artcyclopedia.com/scripts/r.pl?RP02+145
271,Camille Pissarro,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+382
272,Camille Pissarro,impressionism,Ackland Art Museum at the University of North Carolina,,http://www.artcyclopedia.com/scripts/r.pl?R051+26
273,Camille Pissarro,impressionism,Amgueddfa Cymru - National Museum Wales,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+153
274,Camille Pissarro,impressionism,Art Collection of the Biblioteca Luis Ángel Arango,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+53
275,Camille Pissarro,impressionism,Art Gallery of Greater Victoria,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+271
276,Camille Pissarro,impressionism,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+215
277,Camille Pissarro,impressionism,Art Gallery of Ontario,Toronto,http://www.artcyclopedia.com/scripts/r.pl?R673+99
278,Camille Pissarro,impressionism,Arthur Ross Gallery at the University of Pennsylvania,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+14
279,Camille Pissarro,impressionism,Arthur Ross Gallery at the University of Pennsylvania,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+49
280,Camille Pissarro,impressionism,Ashmolean Museum at the University of Oxford,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+365
281,Camille Pissarro,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+23
282,Camille Pissarro,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+423
283,Camille Pissarro,impressionism,Carnegie Museum of Art,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R083+208
284,Camille Pissarro,impressionism,"Charleston, the country home of the Bloomsbury Group","East Sussex, England",http://www.artcyclopedia.com/scripts/r.pl?RO75+27
285,Camille Pissarro,impressionism,Christchurch Art Gallery / Te Puna O Waiwhetu,New Zealand,http://www.artcyclopedia.com/scripts/r.pl?R216+110
286,Camille Pissarro,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+23
287,Camille Pissarro,impressionism,Clark Art Institute,"Williamstown, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R698+57
288,Camille Pissarro,impressionism,Clark Art Institute,"Williamstown, Massachusetts ",http://www.artcyclopedia.com/scripts/r.pl?RH46+27
289,Camille Pissarro,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+137
290,Camille Pissarro,impressionism,Courtauld Institute of Art,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+818
291,Camille Pissarro,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+394
292,Camille Pissarro,impressionism,Dixon Gallery and Gardens,Tennessee,http://www.artcyclopedia.com/scripts/r.pl?RC94+10
293,Camille Pissarro,impressionism,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+188
294,Camille Pissarro,impressionism,E.G. Bührle Collection,Zurich,http://www.artcyclopedia.com/scripts/r.pl?R157+37
295,Camille Pissarro,impressionism,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+64
296,Camille Pissarro,impressionism,Glasgow Museums,Scotland,http://www.artcyclopedia.com/scripts/r.pl?RE54+9
297,Camille Pissarro,impressionism,Haifa Museum,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+28
298,Camille Pissarro,impressionism,Hammer Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RJ27+5
299,Camille Pissarro,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+971
300,Camille Pissarro,impressionism,High Museum of Art,"Atlanta, Georgia",http://www.artcyclopedia.com/scripts/r.pl?R335+23
301,Camille Pissarro,impressionism,Hood Museum of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?RH55+38
302,Camille Pissarro,impressionism,Hunterian Museum and Art Gallery,"University of Glasgow, Scotland",http://www.artcyclopedia.com/scripts/r.pl?RO79+51
303,Camille Pissarro,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1097
304,Camille Pissarro,impressionism,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+143
305,Camille Pissarro,impressionism,Kimbell Art Museum,"Fort Worth, Texas",http://www.artcyclopedia.com/scripts/r.pl?RB76+86
306,Camille Pissarro,impressionism,Krannert Art Museum,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R636+14
307,Camille Pissarro,impressionism,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+183
308,Camille Pissarro,impressionism,Kunstmuseum St.Gallen,Switzerland ,http://www.artcyclopedia.com/scripts/r.pl?R955+18
309,Camille Pissarro,impressionism,Le Musée de la Chartreuse de Douai,France ,http://www.artcyclopedia.com/scripts/r.pl?R537+12
310,Camille Pissarro,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+596
311,Camille Pissarro,impressionism,Manchester City Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA27+243
312,Camille Pissarro,impressionism,McMaster Museum of Art,"Hamilton, Ontario",http://www.artcyclopedia.com/scripts/r.pl?RK30+12
313,Camille Pissarro,impressionism,Memphis Brooks Museum of Art,"Memphis, Tennessee",http://www.artcyclopedia.com/scripts/r.pl?RP27+36
314,Camille Pissarro,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+2
315,Camille Pissarro,impressionism,Milwaukee Art Museum,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+8
316,Camille Pissarro,impressionism,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+159
317,Camille Pissarro,impressionism,Mohamed Mahmoud Khalil and Wife Museum,Egypt,http://www.artcyclopedia.com/scripts/r.pl?R555+4
318,Camille Pissarro,impressionism,Musée des Beaux-Arts de Rouen,France ,http://www.artcyclopedia.com/scripts/r.pl?R863+12
319,Camille Pissarro,impressionism,Musée Marmottan Monet,Paris,http://www.artcyclopedia.com/scripts/r.pl?R807+9
320,Camille Pissarro,impressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+68
321,Camille Pissarro,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+26
322,Camille Pissarro,impressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+73
323,Camille Pissarro,impressionism,National Museum of Art of Romania,,http://www.artcyclopedia.com/scripts/r.pl?R015+68
324,Camille Pissarro,impressionism,National Museum of Western Art,Tokyo,http://www.artcyclopedia.com/scripts/r.pl?R427+79
325,Camille Pissarro,impressionism,National Portrait Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+473
326,Camille Pissarro,impressionism,New Art Gallery,"Walsall, England",http://www.artcyclopedia.com/scripts/r.pl?RC20+87
327,Camille Pissarro,impressionism,New Carlsberg Glyptotek,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+32
328,Camille Pissarro,impressionism,New Carlsberg Glyptotek,Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF77+37
329,Camille Pissarro,impressionism,New Walk Museum and Art Gallery,"Leicester, England",http://www.artcyclopedia.com/scripts/r.pl?RQ79+5
330,Camille Pissarro,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+139
331,Camille Pissarro,impressionism,Oglethorpe University Museum,Georgia,http://www.artcyclopedia.com/scripts/r.pl?R618+4
332,Camille Pissarro,impressionism,Oskar Reinhart Collection,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R690+14
333,Camille Pissarro,impressionism,Österreichische Galerie Belvedere,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+47
334,Camille Pissarro,impressionism,Palazzo Ruspoli,Rome ,http://www.artcyclopedia.com/scripts/r.pl?RD20+29
335,Camille Pissarro,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+504
336,Camille Pissarro,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+138
337,Camille Pissarro,impressionism,Saint Louis Art Museum,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+21
338,Camille Pissarro,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+601
339,Camille Pissarro,impressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+173
340,Camille Pissarro,impressionism,Southampton City Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+172
341,Camille Pissarro,impressionism,Spencer Museum of Art at the University of Kansas,,http://www.artcyclopedia.com/scripts/r.pl?R557+150
342,Camille Pissarro,impressionism,Staatsgalerie Stuttgart,,http://www.artcyclopedia.com/scripts/r.pl?R240+65
343,Camille Pissarro,impressionism,Statens Museum for Kunst (National Gallery of Denmark),Copenhagen,http://www.artcyclopedia.com/scripts/r.pl?RF42+659
344,Camille Pissarro,impressionism,Tel Aviv Museum of Art,Israel,http://www.artcyclopedia.com/scripts/r.pl?R986+50
345,Camille Pissarro,impressionism,Teylers Museum,"Haarlem, Netherlands",http://www.artcyclopedia.com/scripts/r.pl?RC89+74
346,Camille Pissarro,impressionism,The Albertina Graphic Art Databank,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+328
347,Camille Pissarro,impressionism,Camille Pissarro at the The British Museum,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R843+170
348,Camille Pissarro,impressionism,The Essence of Line: French Drawings from Ingres to Degas,,http://www.artcyclopedia.com/scripts/r.pl?RD14+13
349,Camille Pissarro,impressionism,The Hepworth Wakefield,England,http://www.artcyclopedia.com/scripts/r.pl?RQ82+47
350,Camille Pissarro,impressionism,The Jewish Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R391+74
351,Camille Pissarro,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+28
352,Camille Pissarro,impressionism,The Ordrupgaard Collection,"Charlottenlund, Denmark",http://www.artcyclopedia.com/scripts/r.pl?RR41+29
353,Camille Pissarro,impressionism,The Walters Art Museum,Maryland,http://www.artcyclopedia.com/scripts/r.pl?R333+125
354,Camille Pissarro,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+307
355,Camille Pissarro,impressionism,Tullie House Museum & Art Gallery,"Carlisle, England",http://www.artcyclopedia.com/scripts/r.pl?RB57+11
356,Camille Pissarro,impressionism,Valtion Taidemuseo (Finnish National Gallery),"Helsinki, Finland",http://www.artcyclopedia.com/scripts/r.pl?RR58+247
357,Camille Pissarro,impressionism,Van Gogh Museum,Amsterdam,http://www.artcyclopedia.com/scripts/r.pl?R244+12
358,Camille Pissarro,impressionism,Von der Heydt-Museum,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+104
359,Camille Pissarro,impressionism,Whitworth Art Gallery,"Manchester, UK",http://www.artcyclopedia.com/scripts/r.pl?RF13+6
360,Camille Pissarro,impressionism,Williams College Museum of Art,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R041+17
361,Camille Pissarro,impressionism,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+167
