,artist,style,museum_name,museum_location,museum_link
845,Alex Katz,pop,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+47
846,Alex Katz,pop,Virginia Museum of Fine Arts,Richmond,http://www.artcyclopedia.com/scripts/r.pl?R121+94
847,Alex Katz,pop,Westmoreland Museum of American Art,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+78
848,Alex Katz,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+15
849,Alex Katz,pop,Art Fund for UK Museums,,http://www.artcyclopedia.com/scripts/r.pl?RF04+42
850,Alex Katz,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+912
851,Edward Kienholz,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+497
852,Edward Kienholz,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2140.html?artobj_artistId=2140&pageNumber=1
853,Edward Kienholz,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=14764&List=True
854,Edward Kienholz,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+185
855,Edward Kienholz,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+387
856,Edward Kienholz,pop,Edward Kienholz at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+365
857,Edward Kienholz,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+57
858,Edward Kienholz,pop,Dublin City Gallery | The Hugh Lane,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+200
859,Edward Kienholz,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+234
860,Edward Kienholz,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1192
861,Edward Kienholz,pop,MacKenzie Art Gallery,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+34
862,Edward Kienholz,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+92
863,Edward Kienholz,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/fcgi-bin/gemini.pl?command=search&slide=1&artist=21
864,Edward Kienholz,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+237
865,Edward Kienholz,pop,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+121
866,Edward Kienholz,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+164
867,Edward Kienholz,pop,Wallraf-Richartz-Museum,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+42
868,Edward Kienholz,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+930
869,Robert Indiana,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+1264
870,Robert Indiana,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+1011
871,Robert Indiana,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+209
872,Robert Indiana,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1554
873,Robert Indiana,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+408
874,Robert Indiana,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.4421.html?artobj_artistId=4421&pageNumber=1
875,Robert Indiana,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+220
876,Robert Indiana,pop,Robert Indiana at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+317
877,Robert Indiana,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+668
878,Robert Indiana,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+179
879,Robert Indiana,pop,Bowdoin College Museum of Art,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+29
880,Robert Indiana,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+870
881,Robert Indiana,pop,Columbia Museum of Art,South Carolina,http://www.artcyclopedia.com/scripts/r.pl?R645+45
882,Robert Indiana,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+425
883,Robert Indiana,pop,DePaul University Museum,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R436+25
884,Robert Indiana,pop,Figge Art Museum,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+65
885,Robert Indiana,pop,Haifa Museum,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+18
886,Robert Indiana,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+528
887,Robert Indiana,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+735
888,Robert Indiana,pop,Indiana State University Art Collection,,http://www.artcyclopedia.com/scripts/r.pl?R614+31
889,Robert Indiana,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1177
890,Robert Indiana,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+672
891,Robert Indiana,pop,Kresge Art Museum at Michigan State University,,http://www.artcyclopedia.com/scripts/r.pl?RC86+11
892,Robert Indiana,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1129
893,Robert Indiana,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+361
894,Robert Indiana,pop,Minneapolis Institute of Arts,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+602
895,Robert Indiana,pop,MUMOK - Museum Moderner Kunst Stiftung Ludwig Wien,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RE17+40
896,Robert Indiana,pop,Oklahoma City Museum of Art,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+36
897,Robert Indiana,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+1185
898,Robert Indiana,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+833
899,Robert Indiana,pop,Polk Museum of Art,"Lakeland, Florida",http://www.artcyclopedia.com/scripts/r.pl?RR27+25
900,Robert Indiana,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+707
901,Robert Indiana,pop,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+663
902,Robert Indiana,pop,Sheldon Museum of Art,"Lincoln, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R256+149
903,Robert Indiana,pop,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+107
904,Robert Indiana,pop,USC Fisher Museum of Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?RR10+32
905,Robert Indiana,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+41
906,Robert Indiana,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+390
907,Robert Indiana,pop,Wichita State University Outdoor Sculpture Collection,Kansas,http://www.artcyclopedia.com/scripts/r.pl?R177+0
908,Robert Indiana,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+866
909,Joe Tilson,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1082
910,Joe Tilson,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1119
911,Joe Tilson,pop,National Galleries of Scotland,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+637
912,Joe Tilson,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+515
913,Joe Tilson,pop,Art Gallery of New South Wales,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+274
914,Joe Tilson,pop,Calderara Foundation Collection,"Milan, Italy",http://www.artcyclopedia.com/scripts/r.pl?RN18+23
915,Joe Tilson,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+501
916,Joe Tilson,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+1024
917,Joe Tilson,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+447
918,Joe Tilson,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1367
919,Joe Tilson,pop,Ludwig Museum of Contemporary Art,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+40
920,Joe Tilson,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+1234
921,Joe Tilson,pop,Royal Academy of Arts,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R253+4
922,Joe Tilson,pop,The Hepworth Wakefield,England,http://www.artcyclopedia.com/scripts/r.pl?RQ82+14
923,Joe Tilson,pop,Victoria and Albert Museum Catalogue,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH77+133
924,Joe Tilson,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+152
1073,Nicholas Krushenick,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+62
1074,Nicholas Krushenick,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+435
1075,Nicholas Krushenick,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+954
1076,Nicholas Krushenick,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Krushenick%2c+Nicholas%24Nicholas+Krushenick&pg=1
1077,Nicholas Krushenick,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+548
1078,Nicholas Krushenick,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5787.html?artobj_artistId=5787&pageNumber=1
1079,Nicholas Krushenick,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+189
1080,Nicholas Krushenick,pop,Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+89
1081,Nicholas Krushenick,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+206
1082,Nicholas Krushenick,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+882
1083,Nicholas Krushenick,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+272
1084,Nicholas Krushenick,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+635
1085,Nicholas Krushenick,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+757
1086,Nicholas Krushenick,pop,Mattatuck Museum,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+10
1087,Nicholas Krushenick,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+636
1088,Nicholas Krushenick,pop,Reynolda House Museum of American Art,Winston,http://www.artcyclopedia.com/scripts/r.pl?RH92+21
1089,Nicholas Krushenick,pop,University of South Florida Contemporary Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RA01+54
1090,Nicholas Krushenick,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+81
1091,Claes Oldenburg,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+503
1092,Claes Oldenburg,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+101
1093,Claes Oldenburg,pop,Claes Oldenburg at the Detroit Institute of Arts,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+436
1094,Claes Oldenburg,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+185
1095,Claes Oldenburg,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+299
1096,Claes Oldenburg,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+312
1097,Claes Oldenburg,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Oldenburg%2c+Claes%24Claes+Oldenburg&pg=1
1098,Claes Oldenburg,pop,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+121
1099,Claes Oldenburg,pop,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO37+320
1100,Claes Oldenburg,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+818
1101,Claes Oldenburg,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2215.html?artobj_artistId=2215&pageNumber=1
1102,Claes Oldenburg,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/International/Catalogue/Default.cfm?MnuID=SRCH&GalID=ALL&ArtistIRN=13742&Alpha=O
1103,Claes Oldenburg,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=8947&List=True
1104,Claes Oldenburg,pop,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+214
1105,Claes Oldenburg,pop,Nelson-Atkins Museum of Art,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R013+33
1106,Claes Oldenburg,pop,Norton Simon Museum,"Pasadena, California",http://www.artcyclopedia.com/scripts/r.pl?R409+258
1107,Claes Oldenburg,pop,Peggy Guggenheim Collection,Venice,http://www.artcyclopedia.com/scripts/r.pl?R622+122
1108,Claes Oldenburg,pop,San Francisco Museum of Modern Art,,http://www.artcyclopedia.com/scripts/r.pl?R498+332
1109,Claes Oldenburg,pop,Claes Oldenburg at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+610
1110,Claes Oldenburg,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+351
1111,Claes Oldenburg,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+231
1112,Claes Oldenburg,pop,Whitney Museum of American Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R082+42
1113,Claes Oldenburg,pop,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+89
1114,Claes Oldenburg,pop,Akron Art Museum,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+209
1115,Claes Oldenburg,pop,Albright-Knox Art Gallery,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+82
1116,Claes Oldenburg,pop,Albright-Knox Art Gallery,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+84
1117,Claes Oldenburg,pop,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+214
1118,Claes Oldenburg,pop,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+215
1119,Claes Oldenburg,pop,Allen Art Museum at Oberlin College,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R061+216
1120,Claes Oldenburg,pop,Block Museum of Art at Northwestern University,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+174
1121,Claes Oldenburg,pop,Castello di Rivoli Museum of Contemporary Art,"Torino, Italy",http://www.artcyclopedia.com/scripts/r.pl?R961+69
1122,Claes Oldenburg,pop,Chinati Foundation,,http://www.artcyclopedia.com/scripts/r.pl?R407+3
1123,Claes Oldenburg,pop,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+188
1124,Claes Oldenburg,pop,Colby College Museum of Art,Maine,http://www.artcyclopedia.com/scripts/r.pl?R508+28
1125,Claes Oldenburg,pop,Columbia Museum of Art,South Carolina,http://www.artcyclopedia.com/scripts/r.pl?R645+20
1126,Claes Oldenburg,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+374
1127,Claes Oldenburg,pop,Fred Jones Jr. Museum of Art at the University of Oklahoma,,http://www.artcyclopedia.com/scripts/r.pl?R049+89
1128,Claes Oldenburg,pop,Freud Museum,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R500+6
1129,Claes Oldenburg,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+914
1130,Claes Oldenburg,pop,High Museum of Art,"Atlanta, Georgia",http://www.artcyclopedia.com/scripts/r.pl?R335+38
1131,Claes Oldenburg,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+185
1132,Claes Oldenburg,pop,Indiana State University Art Collection,,http://www.artcyclopedia.com/scripts/r.pl?R614+7
1133,Claes Oldenburg,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1031
1134,Claes Oldenburg,pop,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+136
1135,Claes Oldenburg,pop,Kunstmuseum Basel,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+173
1136,Claes Oldenburg,pop,Lauren Rogers Museum of Art,"Laurel, Mississippi",http://www.artcyclopedia.com/scripts/r.pl?RM06+138
1137,Claes Oldenburg,pop,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+887
1138,Claes Oldenburg,pop,Ludwig Museum of Contemporary Art,Budapest,http://www.artcyclopedia.com/scripts/r.pl?RF85+31
1139,Claes Oldenburg,pop,Madison Museum of Contemporary Art,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R125+12
1140,Claes Oldenburg,pop,Malmö Konsthall,Sweden,http://www.artcyclopedia.com/scripts/r.pl?RL70+7
1141,Claes Oldenburg,pop,Malmö Konsthall,Sweden,http://www.artcyclopedia.com/scripts/r.pl?RL70+8
1142,Claes Oldenburg,pop,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+33
1143,Claes Oldenburg,pop,Meijer Gardens and Sculpture Park,"Grand Rapids, Michigan",http://www.artcyclopedia.com/scripts/r.pl?RK78+15
1144,Claes Oldenburg,pop,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+476
1145,Claes Oldenburg,pop,Mint Museum of Art,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?R352+10
1146,Claes Oldenburg,pop,Modern Art Museum of Fort Worth,Texas,http://www.artcyclopedia.com/scripts/r.pl?R076+70
1147,Claes Oldenburg,pop,Museo di Arte Moderna e Contemporanea,"Trento, Italy ",http://www.artcyclopedia.com/scripts/r.pl?R811+38
1148,Claes Oldenburg,pop,Museum of Contemporary Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R738+4
1149,Claes Oldenburg,pop,Museum of Contemporary Art,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R750+45
1150,Claes Oldenburg,pop,Museum of Contemporary Art,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?RA21+11
1151,Claes Oldenburg,pop,Nasher Sculpture Center,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?R495+22
1152,Claes Oldenburg,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/fcgi-bin/gemini.pl?command=search&slide=1&artist=12
1153,Claes Oldenburg,pop,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+228
1154,Claes Oldenburg,pop,Oklahoma City Museum of Art,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+51
1155,Claes Oldenburg,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+23
1156,Claes Oldenburg,pop,Orlando Museum of Art,Florida,http://www.artcyclopedia.com/scripts/r.pl?RR23+24
1157,Claes Oldenburg,pop,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+163
1158,Claes Oldenburg,pop,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R063+449
1159,Claes Oldenburg,pop,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+176
1160,Claes Oldenburg,pop,Pulitzer Foundation for the Arts,"Saint Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?RC64+45
1161,Claes Oldenburg,pop,Rijksmuseum Twenthe,"Enschede, Netherlands ",http://www.artcyclopedia.com/scripts/r.pl?RR40+147
1162,Claes Oldenburg,pop,Royal Museums of Fine Arts of Belgium,Brussels,http://www.artcyclopedia.com/scripts/r.pl?R721+49
1163,Claes Oldenburg,pop,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+316
1164,Claes Oldenburg,pop,Seattle Art Museum,,http://www.artcyclopedia.com/scripts/r.pl?RF76+94
1165,Claes Oldenburg,pop,Serralves Foundation Museum of Contemporary Art,"Porto, Portugal",http://www.artcyclopedia.com/scripts/r.pl?RT07+55
1166,Claes Oldenburg,pop,Sioux City Art Center,Iowa,http://www.artcyclopedia.com/scripts/r.pl?R786+7
1167,Claes Oldenburg,pop,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+159
1168,Claes Oldenburg,pop,Claes Oldenburg at the Smithsonian Archives of American Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+87
1169,Claes Oldenburg,pop,The Israel Museum,Jerusalem,http://www.artcyclopedia.com/scripts/r.pl?RJ26+2
1170,Claes Oldenburg,pop,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+189
1171,Claes Oldenburg,pop,University of Virginia Art Museum,Charlottesville,http://www.artcyclopedia.com/scripts/r.pl?R356+52
1172,Claes Oldenburg,pop,Virginia Museum of Fine Arts,Richmond,http://www.artcyclopedia.com/scripts/r.pl?R121+100
1173,Claes Oldenburg,pop,Wadsworth Atheneum Museum of Art,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?R515+37
1174,Claes Oldenburg,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+165
1175,Claes Oldenburg,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+347
1176,Claes Oldenburg,pop,Wichita State University Outdoor Sculpture Collection,Kansas,http://www.artcyclopedia.com/scripts/r.pl?R177+0
1177,Allan D'Arcangelo,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+653
1178,Allan D'Arcangelo,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+57
1179,Allan D'Arcangelo,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+70
1180,Allan D'Arcangelo,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3862.html?artobj_artistId=3862&pageNumber=1
1181,Allan D'Arcangelo,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&VUWRKS=TRUE&ArtistIRN=11888
1182,Allan D'Arcangelo,pop,Allan D'Arcangelo at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+40
1183,Allan D'Arcangelo,pop,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+598
1184,Allan D'Arcangelo,pop,Canton Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RP31+64
1185,Allan D'Arcangelo,pop,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+110
1186,Allan D'Arcangelo,pop,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+253
1187,Allan D'Arcangelo,pop,Hirshhorn Museum and Sculpture Garden,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+66
1188,Allan D'Arcangelo,pop,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+343
1189,Allan D'Arcangelo,pop,Pomona College Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R833+48
1190,Allan D'Arcangelo,pop,Royal Museums of Fine Arts of Belgium Catalogue,,http://www.artcyclopedia.com/scripts/r.pl?RH73+37
1191,Allan D'Arcangelo,pop,Studio Esseci,Italy ,http://www.artcyclopedia.com/scripts/r.pl?RL97+59
1192,Allan D'Arcangelo,pop,U.S. Bureau of Reclamation Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R695+3
1193,Allan D'Arcangelo,pop,Walker Art Center,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+280
1194,Allan D'Arcangelo,pop,Wichita Art Museum,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+111
1195,Allan D'Arcangelo,pop,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+395
1196,Jasper Johns,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+1300
1197,Jasper Johns,pop,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1344
1198,Jasper Johns,pop,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+285
1199,Jasper Johns,pop,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+559
1200,Jasper Johns,pop,Guggenheim Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+407
1201,Jasper Johns,pop,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Johns%2c+Jasper%24Jasper+Johns&pg=1
1202,Jasper Johns,pop,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+131
1203,Jasper Johns,pop,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+132
1204,Jasper Johns,pop,Museum of Fine Arts,"Houston, Texas",http://www.artcyclopedia.com/scripts/r.pl?R117+50
1205,Jasper Johns,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1514
1206,Jasper Johns,pop,Museum of Modern Art,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+457
1207,Jasper Johns,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2136.html?artobj_artistId=2136&pageNumber=1
1208,Jasper Johns,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/exhibitions/jasperinfo.shtm
1209,Jasper Johns,pop,National Gallery of Art,Washington D.C.,http://www.nga.gov/feature/artnation/johns/index.htm
1210,Jasper Johns,pop,National Gallery of Australia,Canberra,http://www.nga.gov.au/InternationalPrints/Tyler/Default.cfm?MnuID=3&ArtistIRN=17689&List=True
